roi,win_rate,hands_played,final_bankroll,card_2,card_3,card_4,card_5,card_6,card_7,card_8,card_9,card_10,card_J,card_Q,card_K,card_A,ace_adjustment,bet_threshold,bet_increment,max_bet_units
-0.05442176870748299,0.418,1000,9440,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.04887585532746823,0.425,1000,9500,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.015640273704789834,0.425,1000,9840,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,3,3,20
-0.015957446808510637,0.434,1000,9835,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.022882181110029213,0.43,1000,9765,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.030288909599254427,0.419,1000,9675,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.0014467592592592592,0.446,1000,9975,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.017839922854387655,0.455,1000,9815,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.023166023166023165,0.433,1000,9760,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,5,5,20
-0.011673151750972763,0.439,1000,9880,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,5,7,20
0.017039922103213243,0.461,1000,10175,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,6,3,20
-0.08753315649867374,0.417,1000,8680,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,6,5,20
0.051992225461613216,0.48,1000,10535,0,2,5,6,2,0,-2,-1,-3,-3,-3,-3,-3,5,6,7,20
0.035368217054263566,0.458,1000,10365,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,3,3,20
0.02111984282907662,0.454,1000,10215,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,3,5,20
0.005797101449275362,0.445,1000,10060,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,3,7,20
0.006711409395973154,0.446,1000,10070,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.08131655372700872,0.413,1000,9160,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.07774538386783285,0.414,1000,9200,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,4,7,20
-0.04296875,0.425,1000,9560,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.010731707317073172,0.439,1000,9890,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.0413022351797862,0.434,1000,9575,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.007338551859099804,0.438,1000,9925,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,6,3,20
-0.002932551319648094,0.446,1000,9970,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.03184410646387833,0.431,1000,9665,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,3,6,7,20
0.029296875,0.455,1000,10300,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,3,3,20
0.03330068560235064,0.454,1000,10340,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,3,5,20
-0.06420233463035019,0.41,1000,9340,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,3,7,20
0.009250243427458617,0.457,1000,10095,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.050921435499515035,0.418,1000,9475,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.023369036027263874,0.429,1000,9760,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.03225806451612903,0.434,1000,9670,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,5,3,20
0.01123046875,0.454,1000,10115,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.03654970760233918,0.422,1000,9625,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.04085603112840467,0.424,1000,9580,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,6,3,20
0.026239067055393587,0.461,1000,10270,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,6,5,20
0.03446601941747573,0.465,1000,10355,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,4,6,7,20
0.02346041055718475,0.452,1000,10240,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.007281553398058253,0.447,1000,9925,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,3,5,20
0.03616813294232649,0.454,1000,10370,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.036656891495601175,0.428,1000,9625,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,4,3,20
0.02785923753665689,0.454,1000,10285,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.004390243902439025,0.434,1000,9955,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,4,7,20
-0.01951219512195122,0.437,1000,9800,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.05717054263565891,0.421,1000,9410,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,5,5,20
0.005836575875486381,0.44,1000,10060,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,5,7,20
0.13526970954356846,0.469,1000,11630,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.04174757281553398,0.427,1000,9570,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.0009699321047526673,0.45,1000,9990,0,2,5,6,2,0,-1,-3,-3,-3,-3,-3,-3,5,6,7,20
-0.02693437806072478,0.436,1000,9725,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,3,3,20
-0.06234309623430962,0.438,1000,9255,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.0048449612403100775,0.44,1000,9950,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,3,7,20
0.00826044703595724,0.453,1000,10085,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,4,3,20
-0.030791788856304986,0.434,1000,9685,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,4,5,20
0.04755434782608696,0.444,1000,10700,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,4,7,20
-0.024853801169590642,0.442,1000,9745,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,5,3,20
0.011984659635666348,0.46,1000,10125,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,5,5,20
-0.034499514091350825,0.427,1000,9645,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,5,7,20
-0.05982490272373541,0.423,1000,9385,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.007729468599033816,0.441,1000,9920,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.018190757128810225,0.434,1000,9815,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,3,6,7,20
-0.1688267394270123,0.426,1000,7525,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,3,3,20
-0.04965920155793573,0.425,1000,9490,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.06335282651072124,0.418,1000,9350,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.017006802721088437,0.441,1000,9825,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,4,3,20
0.014563106796116505,0.464,1000,10150,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,4,5,20
0.023902439024390244,0.464,1000,10245,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.013982642237222759,0.442,1000,9855,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,5,3,20
-0.04178814382896016,0.426,1000,9570,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,5,5,20
-0.0948905109489051,0.397,1000,8960,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.011616650532429816,0.45,1000,9880,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.029069767441860465,0.44,1000,9700,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.07080078125,0.397,1000,9275,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,4,6,7,20
-0.05232558139534884,0.427,1000,9460,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.06735266604303088,0.416,1000,9280,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,3,5,20
-0.023552502453385672,0.436,1000,9760,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,3,7,20
-0.059248554913294796,0.438,1000,9385,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,4,3,20
-0.030405405405405407,0.431,1000,9685,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,4,5,20
-0.013671875,0.448,1000,9860,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.10688285903375248,0.413,1000,8385,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.02889324191968658,0.436,1000,9705,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,5,5,20
-0.07059396299902629,0.423,1000,9275,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,5,7,20
-0.012560386473429951,0.447,1000,9870,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.055283757338551856,0.42,1000,9435,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,6,5,20
0.011208576998050682,0.45,1000,10115,0,2,5,6,2,0,-1,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.02524271844660194,0.431,1000,9740,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,3,3,20
-0.0029154518950437317,0.445,1000,9970,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.022552783109404992,0.432,1000,9765,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,3,7,20
0.05136986301369863,0.472,1000,10525,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,4,3,20
0.052170283806343906,0.462,1000,10625,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.029411764705882353,0.431,1000,9700,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,4,7,20
0.011208576998050682,0.442,1000,10115,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,5,3,20
0.003391472868217054,0.464,1000,10035,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,5,5,20
0.07268292682926829,0.479,1000,10745,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.00135623869801085,0.441,1000,9985,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,6,3,20
-0.023809523809523808,0.44,1000,9755,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.013106796116504855,0.429,1000,9865,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,3,6,7,20
-0.005836575875486381,0.444,1000,9940,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.0416258570029383,0.423,1000,9575,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,3,5,20
0.007281553398058253,0.455,1000,10075,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,3,7,20
0.001466275659824047,0.442,1000,10015,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,4,3,20
-0.013658536585365854,0.44,1000,9860,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,4,5,20
-0.042439024390243905,0.43,1000,9565,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,4,7,20
0.018031189083820662,0.463,1000,10185,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,5,3,20
-0.02551775147928994,0.44,1000,9655,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,5,5,20
0.02290448343079922,0.458,1000,10235,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,5,7,20
0.08859595340282035,0.448,1000,11445,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,6,3,20
0.021099116781157997,0.445,1000,10215,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,6,5,20
-0.02729044834307992,0.424,1000,9720,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.00980392156862745,0.439,1000,9895,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,3,3,20
0.0004830917874396135,0.454,1000,10005,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.09219512195121951,0.409,1000,9055,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.0850914205344585,0.422,1000,8790,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.00635386119257087,0.442,1000,9935,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.017513134851138354,0.434,1000,9800,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.030097087378640777,0.435,1000,9690,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.0185546875,0.435,1000,9810,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,5,5,20
0.02420135527589545,0.457,1000,10250,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.07575757575757576,0.417,1000,9225,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,6,3,20
-0.018500486854917234,0.434,1000,9810,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.006127450980392157,0.437,1000,9900,0,2,5,6,2,0,-1,-1,-3,-3,-3,-3,-3,5,6,7,20
-0.025980392156862746,0.431,1000,9735,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.01857282502443793,0.443,1000,9810,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.040235525024533855,0.421,1000,9590,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.00341796875,0.435,1000,9965,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.03219512195121951,0.438,1000,9670,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.0068762278978389,0.44,1000,9930,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,4,7,20
-0.020039100684261974,0.442,1000,9795,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,5,3,20
0.02669902912621359,0.456,1000,10275,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.06689124157844081,0.416,1000,9305,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.049902152641878667,0.43,1000,9490,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,6,3,20
-0.01513671875,0.43,1000,9845,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.015583259127337488,0.444,1000,9825,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,3,6,7,20
0.0019342359767891683,0.453,1000,10020,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,3,3,20
-0.05566218809980806,0.428,1000,9420,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,3,5,20
0.021929824561403508,0.453,1000,10225,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.07441634241245136,0.41,1000,9235,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,4,3,20
0.010223953261927946,0.449,1000,10105,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.058931860036832415,0.406,1000,9360,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,4,7,20
0.01707317073170732,0.446,1000,10175,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,5,3,20
-0.04170403587443946,0.439,1000,9535,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.030214424951267055,0.43,1000,9690,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.007246376811594203,0.43,1000,9925,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,6,3,20
-0.07343173431734318,0.429,1000,9005,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,6,5,20
-0.03189401373895977,0.429,1000,9675,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,4,6,7,20
-0.15961244263131055,0.409,1000,6870,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.0921435499515034,0.404,1000,9050,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.0048449612403100775,0.44,1000,9950,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.03501945525291829,0.423,1000,9640,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,4,3,20
-0.04447702834799609,0.429,1000,9545,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.029273216689098252,0.41,1000,9565,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,4,7,20
0.005819592628516004,0.446,1000,10060,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,5,3,20
0.03388189738625363,0.466,1000,10350,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,5,5,20
0.04206963249516441,0.469,1000,10435,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,5,7,20
-0.06158357771260997,0.426,1000,9370,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.09201557935735151,0.409,1000,9055,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.07565470417070805,0.411,1000,9220,0,2,5,6,2,0,0,-3,-3,-3,-3,-3,-3,5,6,7,20
0.010869565217391304,0.431,1000,10160,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,3,3,20
0.013552758954501452,0.455,1000,10140,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.01842870999030068,0.439,1000,9810,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,3,7,20
-0.07917466410748561,0.415,1000,9175,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,4,3,20
0.04331087584215592,0.456,1000,10450,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,4,5,20
0.018703241895261846,0.446,1000,10225,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,4,7,20
-0.02634054562558796,0.434,1000,9720,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,5,3,20
-0.023949169110459433,0.43,1000,9755,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,5,5,20
0.008244422890397672,0.458,1000,10085,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,5,7,20
-0.03369140625,0.423,1000,9655,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.045499021526418784,0.423,1000,9535,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,6,7,20
-0.04413191076624636,0.436,1000,9545,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.03515625,0.424,1000,9640,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,3,3,20
-0.06864654333008763,0.42,1000,9295,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.038718929254302106,0.416,1000,9595,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,3,7,20
0.03200775945683802,0.463,1000,10330,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,4,3,20
-0.08053691275167785,0.399,1000,9160,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,4,5,20
-0.026803118908382065,0.429,1000,9725,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.07561436672967864,0.422,1000,9200,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,5,3,20
-0.0019398642095053346,0.44,1000,9980,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,5,5,20
0.03298245614035088,0.43,1000,10470,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,5,7,20
0.037751677852348994,0.438,1000,10450,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,6,3,20
0.008928571428571428,0.426,1000,10100,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.003388189738625363,0.433,1000,9965,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,4,6,7,20
-0.00537109375,0.442,1000,9945,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.0412573673870334,0.44,1000,9580,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,3,5,20
0.00723938223938224,0.453,1000,10075,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,3,7,20
0.028640776699029126,0.464,1000,10295,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,4,3,20
0.03669275929549902,0.462,1000,10375,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,4,5,20
0.07250996015936255,0.45,1000,10910,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.16415208207604104,0.407,1000,7280,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.039805825242718446,0.433,1000,9590,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,5,5,20
0.020868824531516183,0.445,1000,10245,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,5,7,20
-0.044003868471953575,0.422,1000,9545,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.07456140350877193,0.409,1000,9235,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.01936108422071636,0.444,1000,9800,0,2,5,6,2,0,0,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.014551333872271624,0.431,1000,9820,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,3,3,20
0.0036663611365719525,0.443,1000,10040,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.00634765625,0.439,1000,9935,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,3,7,20
-0.11600646725949879,0.412,1000,8565,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,4,3,20
0.027777777777777776,0.433,1000,10325,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.05474095796676442,0.422,1000,9440,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,4,7,20
-0.027184466019417475,0.439,1000,9720,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,5,3,20
-0.11925708699902249,0.386,1000,8780,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.05232558139534884,0.417,1000,9460,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.01060695344725987,0.445,1000,9820,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,6,3,20
-0.07317073170731707,0.401,1000,9250,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.006815968841285297,0.441,1000,9930,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,3,6,7,20
-0.008366141732283465,0.439,1000,9915,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.019902912621359223,0.438,1000,9795,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,3,5,20
0.04558680892337536,0.457,1000,10470,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,3,7,20
-0.13962920046349941,0.43,1000,7590,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,4,3,20
0.0670535138620245,0.453,1000,11040,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,4,5,20
0.013769363166953529,0.442,1000,10160,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.06997084548104957,0.419,1000,9280,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,5,3,20
0.029092702169625246,0.46,1000,10295,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,5,5,20
-0.021865889212827987,0.438,1000,9775,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.04854060913705584,0.417,1000,9235,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,6,3,20
-0.00033715441672285906,0.424,1000,9995,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,6,5,20
-0.03609756097560975,0.438,1000,9630,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.03346613545816733,0.42,1000,9580,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,3,3,20
0.08241758241758242,0.469,1000,11200,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.05764883195177091,0.438,1000,9235,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.0009302325581395349,0.445,1000,9990,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.004700854700854701,0.444,1000,9945,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.0273972602739726,0.431,1000,9720,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.024701873935264053,0.401,1000,9710,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.011661807580174927,0.434,1000,9880,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,5,5,20
0.09558823529411764,0.438,1000,11105,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.05550581915846016,0.432,1000,9380,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,6,3,20
0.01797505502567865,0.42,1000,10245,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.009737098344693282,0.441,1000,9900,0,2,5,6,2,0,0,-1,-3,-3,-3,-3,-3,5,6,7,20
0.02852998065764023,0.467,1000,10295,0,2,5,6,3,0,-2,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.04775828460038986,0.411,1000,9510,0,2,5,6,3,0,-2,-3,-3,-3,-3,-3,-3,3,3,5,20
