roi,win_rate,hands_played,final_bankroll,card_2,card_3,card_4,card_5,card_6,card_7,card_8,card_9,card_10,card_J,card_Q,card_K,card_A,ace_adjustment,bet_threshold,bet_increment,max_bet_units
-0.026812060732871935,0.43183637417538434,36229,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,6,3,20
-0.02297899719656234,0.4327827131983882,42437,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.017843116252499285,0.4375962172861227,54564,5,0,4,5,6,3,0,-2,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.019417947273327765,0.43616957605985035,50125,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.018792539390065054,0.4362085929813053,51833,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.022138791060314085,0.4358921823066066,43926,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.020508193023112735,0.43501660850187107,47566,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.02481195541543579,0.43457205485038486,39234,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,6,5,20
-0.02093193717277487,0.43511417585014284,46551,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,5,3,20
-0.0192130341223486,0.43638633976175845,50453,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.023719120055055887,0.4337158589771703,41043,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,4,3,20
-0.03621901724887665,0.43090605047126784,26312,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.018703475105674633,0.43618656114334015,52058,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.0222950527277997,0.4343039526331614,43237,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.02247898215168817,0.434972601789554,43251,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.021599671684990388,0.43477682136835566,45076,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,6,7,20
-0.021634199134199134,0.4362120706902301,44985,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.02288381885168997,0.4329730371778121,42095,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.02442272449602932,0.43364881192106325,39728,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.027319418642771282,0.43398662802375965,34849,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,4,3,20
-0.021192726656211587,0.4351761199225464,45963,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,4,7,20
-0.021085608202185562,0.43636005773520536,45726,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,5,5,20
-0.017212296464594306,0.43694019962900804,56605,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.022067261011563245,0.4353362334602139,44136,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,6,7,20
-0.025353683890269256,0.4342906420675778,38267,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,5,5,20
-0.020319170563122584,0.43730823018639503,47909,5,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,5,7,20
-0.024279745420978476,0.4344303542673108,39744,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,5,3,20
-0.02352609043429163,0.43458305150256066,41396,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,4,5,20
-0.026942879478124914,0.4319295622560013,36117,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.024344204398762694,0.43315922325244294,40013,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,4,7,20
-0.021580560231343606,0.43289564004340025,45161,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.015275571306366859,0.43860752527555463,63599,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.026156099602427287,0.43491452875680653,36913,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.027059937762143146,0.4328748816749262,35918,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,6,7,20
-0.028110417720807333,0.43204991190318015,34621,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,4,5,20
-0.029073826284251557,0.4321908052247174,32997,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,3,3,20
-0.020117486118934578,0.43514478381594607,47899,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,5,7,20
-0.024645543089631364,0.43387875875673354,39541,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,5,5,20
-0.016976199368485382,0.4364001046481207,57335,0,0,4,5,6,3,0,-1,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.03419621789830045,0.43012378674919116,28436,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.019977613879394774,0.4343496560928036,48705,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.02253664036076663,0.4343250070165591,42756,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,5,3,20
-0.018403327321579743,0.4373370119808005,52918,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,3,3,20
-0.024748799683215365,0.43401774527602344,39109,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,5,7,20
-0.027911130959026458,0.43355219772342807,34877,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,3,7,20
-0.022133888433686914,0.43563602813977625,43355,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.020567113196287838,0.4373636613931423,47217,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,4,3,20
-0.02117091355828091,0.4350226994936267,45816,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.02502942428567851,0.4332125324491737,38907,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.01946332249333048,0.43627529714102153,49808,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.04304593000731781,0.4259051045648752,22235,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,5,3,20
-0.02424852616511803,0.43313527086492803,40223,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.017057278340667965,0.43640972381136794,56809,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,3,7,20
-0.021482150149375632,0.4320576694149288,45362,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,3,5,20
-0.018039470361150195,0.4365176453143535,53952,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,3,6,7,20
-0.028888118153703863,0.43102986274451427,33587,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.034861009382302674,0.4321822455252215,27655,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.018654976214905326,0.4356750505926568,51885,0,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,4,5,20
-0.02003648464437495,0.435951773516583,48604,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,4,3,20
-0.035954530738515775,0.4286769594444855,27074,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,6,3,20
-0.029105998835177636,0.4327624675872882,33166,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,3,5,20
-0.022442155344599295,0.43709097612683195,43396,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.019882633777600956,0.4376316550328363,48422,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.021622556651098426,0.43467169476486245,45080,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,4,3,20
-0.017977265369257887,0.4369566021680417,54058,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.022447558729730945,0.4358358031317822,42851,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,4,7,20
-0.023803289614624742,0.434075740165758,40903,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,5,3,20
-0.025714579742211016,0.4330236418645747,37349,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.017681815769455305,0.43724056863681443,54446,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,3,7,20
-0.015459452770946437,0.43766804591779235,62111,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,4,3,3,20
-0.016419160889706606,0.4366320910903132,59194,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.02384188064754548,0.43476658476658475,40700,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,4,5,20
-0.026123206398160008,0.432475884244373,37320,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.02275314150427973,0.4341551128566697,42266,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,4,3,20
-0.021553117658469297,0.4353442475891455,44590,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,3,7,20
-0.016404608718487396,0.43695732963951484,59198,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,5,5,20
-0.0249202154183704,0.4329852045256745,39066,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.024150095440597288,0.43470982142857145,39424,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,6,5,20
-0.020571052415041553,0.4374359412367612,46832,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,6,7,20
-0.02737101409607226,0.4327905670971364,35620,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.016087257283505733,0.43900118509121866,59911,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.027099205596074073,0.4324203963482521,35928,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.03299986793449551,0.4315958683904508,29238,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.021979471173923557,0.4332348230198299,44327,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,3,3,20
-0.024909657320872275,0.4317774706996264,39078,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.017161195105627157,0.43767054556977625,56803,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,3,6,3,20
-0.024097111721876657,0.4346299364474888,40439,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,5,5,20
-0.02413884664590726,0.4324196361824072,40130,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.01984867741679244,0.43586867862969003,49040,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.014330160004587944,0.4376020665696725,67358,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.02910176153734168,0.4332228096902351,33477,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.025255714105316327,0.43352947302645284,38408,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,6,3,20
-0.0292192613370734,0.4332686829504818,32998,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,5,3,20
-0.02000360064811666,0.43778820816864294,48576,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.012563477299009503,0.4379845462899447,77263,5,0,4,5,6,3,0,-1,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.03424774821055516,0.4310848376086421,28419,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,4,5,20
-0.023729859281934457,0.4364322165520302,40563,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.0234796900680911,0.4357425334206759,41217,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.01953926415131206,0.4360209635154203,49610,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.03509357115269829,0.426613775694194,27730,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,6,3,20
-0.025523226135783564,0.435210555718124,37591,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,4,7,20
-0.024312227870886136,0.43241487846918636,40031,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,6,3,20
-0.028919044036803426,0.4340438217320018,33545,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,6,3,20
-0.020447199378094187,0.4348446383987579,47663,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,6,5,20
-0.02770847194499889,0.4345918981680571,34881,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,6,7,20
-0.027524703421320636,0.4336081887972704,35170,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,3,3,20
-0.01983685944508395,0.4341349788520872,48941,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,5,6,7,20
-0.01575901866801211,0.4384462183649347,61759,5,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,5,5,20
-0.02946462771442883,0.4319917252289252,32871,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,4,7,20
-0.022905399211660096,0.43463205502685387,42452,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,3,7,20
-0.024702800227379453,0.43058227848101266,39500,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,5,5,20
-0.026637705879217526,0.43382230833102686,36130,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,4,3,20
-0.02207327576687794,0.43430293144850707,44142,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,6,7,20
-0.027793990939158953,0.433124839345386,35013,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,5,3,20
-0.018190587121901504,0.4359582897294065,53512,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.02707239157507174,0.433541306890981,35902,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,5,5,20
-0.02439678938251726,0.43489477944152166,39536,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,3,7,20
-0.02081511100004165,0.4354376977550098,46459,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.019434079601990048,0.4350265504458471,49905,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,5,5,20
-0.02120935756855925,0.4339841273311616,45739,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,4,5,20
-0.018344498485821786,0.4371063829787234,52875,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,4,7,20
-0.017952676744102544,0.43690537650269196,54236,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.03396425173304336,0.43139855502425745,28651,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,6,5,20
-0.012771228975364299,0.43957297800626893,76249,0,0,4,5,6,3,0,-1,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.029618221129638952,0.43318224682870443,32873,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,4,3,20
-0.017884622266757327,0.43621240497961883,54462,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.020653475980007434,0.4367318346812711,47109,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,6,5,20
-0.026307477693259286,0.4313564201694497,36471,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,3,5,20
-0.017959821749442967,0.4361551370501585,53630,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,3,3,20
-0.017269069369851658,0.4372724204692801,56299,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.019444282408757705,0.4366951062459755,49696,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,5,7,20
-0.026038138904809046,0.4339062792376166,37409,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,6,7,20
-0.017989237054768632,0.4357899423101894,53909,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.020902136198319467,0.4351526643538969,46409,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,3,3,20
-0.024494194875814432,0.43351831855962636,39823,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,6,3,20
-0.023330999066293184,0.4335208479200367,41419,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,5,7,20
-0.028025459847465232,0.43108724522201053,34638,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,4,3,20
-0.02663115845539281,0.4331977127776556,36376,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,3,7,20
-0.024624898371479957,0.4360589675576413,39208,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,3,5,20
-0.018343238682221732,0.43725228658536586,52480,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,6,5,20
-0.021836493926417896,0.4359572973095492,44119,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,3,7,20
-0.04473236663086287,0.42859844008508624,21155,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,4,5,20
-0.025255205174853447,0.43300738583168624,38452,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,4,7,20
-0.02104077637201861,0.43396926569457783,45812,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,5,5,20
-0.014755356194298531,0.43884310134310134,65520,0,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.019222262822855166,0.435029837850871,49769,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,5,3,20
-0.020752054453390886,0.4367264191207853,46860,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,3,3,20
-0.02323474058412138,0.43345871821731263,42004,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,5,5,20
-0.02854777470096206,0.43343028432361846,33694,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,3,7,20
-0.01871582652984795,0.4364067195807968,51908,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,4,5,20
-0.031163283758924954,0.43339282816809993,30815,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,4,7,20
-0.020960030197542254,0.4340508806262231,45990,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,4,5,20
-0.02796821221702997,0.4332852983560274,34003,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,5,5,20
-0.025978749383004703,0.43597110490888197,36546,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,4,3,20
-0.025751294002523628,0.43572192513368985,37400,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,3,5,20
-0.02140136112656765,0.435205563870059,45436,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,5,7,20
-0.03239765323652394,0.43278543172827716,29324,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,6,3,20
-0.02353661119871961,0.43380544900167206,40668,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,3,3,20
-0.02035416242621616,0.4371647670130741,47728,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,6,5,20
-0.026649069482216178,0.4330834527615478,36284,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,6,7,20
-0.019733207040808273,0.4352227132935498,49099,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,5,3,20
-0.014570183238822724,0.43763923174182673,66436,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,5,6,7,20
-0.026786192849868683,0.43310422219105066,35645,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,5,3,20
-0.021889980955716568,0.435653818443804,44416,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,6,7,20
-0.024945715925824244,0.433510845564359,38495,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,3,3,20
-0.022560548947023903,0.4352097592773665,42954,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,6,5,20
-0.015822784810126583,0.43796562540844336,61208,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,3,4,7,20
-0.03334889615153738,0.43090720938254573,28990,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,6,3,20
-0.023882915173237755,0.43572331408461173,40349,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,4,3,20
-0.018110821193012973,0.43644796887858156,53468,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,4,6,3,20
-0.021465215618090883,0.43169179229480736,44775,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,4,7,20
-0.02112482563300503,0.43458407782410163,45333,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,5,3,20
-0.026612881753068668,0.43156714785651795,36576,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,4,5,20
-0.026614856412849653,0.43184702830969596,36242,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,4,7,20
-0.021673605689999133,0.4344050797639615,44569,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,5,5,20
-0.02625978666386422,0.4342456790796576,36682,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,5,7,20
-0.01963517838559563,0.4365042599045298,49649,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,5,7,20
-0.023088473088473088,0.4345204178537512,42120,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,3,5,20
-0.010854337934254965,0.4411959313214234,89169,5,0,4,5,6,3,0,0,-3,-3,-3,-3,-3,-3,4,3,5,20
-0.02390000239000024,0.43495053699135333,40131,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,4,3,20
-0.019325586341576596,0.43715410281512856,50051,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,3,5,20
-0.018168274558965136,0.4370235114733731,53123,0,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,4,5,20
-0.018419549232441997,0.43690938358110026,52805,5,0,4,5,6,3,0,0,-2,-3,-3,-3,-3,-3,5,6,3,20
-0.02086463027875146,0.43543156583553466,46563,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,6,5,20
-0.0308499151627333,0.43015767266266935,31521,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,4,7,20
-0.03029797811391676,0.42916944153743697,31533,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,6,3,20
-0.02369774995850819,0.43447789161171,41093,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,6,5,20
-0.019722309876932787,0.43588588281074,48827,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,3,3,20
-0.02746875429199286,0.4309524479855852,35519,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,3,7,20
-0.02174953238505372,0.4349278970149588,44589,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,5,3,20
-0.029925149700598803,0.4309550147492625,32544,5,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,3,3,3,20
-0.01858082986317668,0.4369843254159054,51995,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,5,7,20
-0.01736080970816479,0.43685082577633666,56129,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,3,3,7,20
-0.03613913295006689,0.4301937207748831,26946,5,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,3,5,3,20
-0.02113182029500021,0.43592573787500827,45299,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,5,5,20
-0.030895490093041947,0.4296054093520841,31501,5,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,3,3,5,20
-0.03470896532574364,0.4295614471533158,28138,0,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,3,4,5,20
-0.04174668113884946,0.4276332732423384,23298,0,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,4,4,3,20
-0.02634074386260668,0.4327659459313182,36953,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,5,5,20
-0.024603076923076922,0.4327170725487696,39215,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,4,5,20
-0.025607194097151054,0.43542639955657614,37887,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,6,7,20
-0.017564505646988565,0.4348604604894283,55289,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,3,7,20
-0.021019978969505783,0.4358814016172507,46375,5,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,3,3,20
-0.019946941136576708,0.4346142022748232,48795,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,4,6,7,20
-0.022439133849433412,0.4352056816085593,43368,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,3,5,20
-0.022558595952987887,0.43354620759868573,43218,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,5,7,20
-0.02445226917057903,0.4332490518331226,39550,0,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,3,3,7,20
-0.03851041706781685,0.42802939531911494,25038,0,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,5,3,5,20
-0.024490946068461934,0.4345127565945107,39313,5,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,3,4,3,20
-0.02577558862212136,0.4315781113493765,37773,5,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,3,5,7,20
-0.026449428692340245,0.4322339358790211,36899,0,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,3,6,5,20
-0.02020120399175791,0.4362489257792031,47709,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,5,3,20
-0.019281568748433373,0.436722402726048,50476,0,0,4,5,6,3,0,0,-1,-3,-3,-3,-3,-3,5,4,3,20
-0.030518152117492595,0.43272281737928436,31831,5,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,4,5,7,20
-0.028597178907613516,0.4337314045949356,34081,5,0,4,5,6,4,0,-2,-3,-3,-3,-3,-3,-3,4,5,3,20
